Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,SeasonKey,Weight
21/01/2024,Frosinone,Cagliari,3,1,H,2023-24,23,2.0
21/01/2024,Empoli,Monza,3,0,H,2023-24,23,2.0
21/01/2024,Salernitana,Genoa,1,2,A,2023-24,23,2.0
21/01/2024,Lecce,Juventus,0,3,A,2023-24,23,2.0
26/01/2024,Cagliari,Torino,1,2,A,2023-24,23,2.0
27/01/2024,Atalanta,Udinese,2,0,H,2023-24,23,2.0
27/01/2024,Juventus,Empoli,1,1,D,2023-24,23,2.0
27/01/2024,Milan,Bologna,2,2,D,2023-24,23,2.0
28/01/2024,Genoa,Lecce,2,1,H,2023-24,23,2.0
28/01/2024,Monza,Sassuolo,1,0,H,2023-24,23,2.0
28/01/2024,Verona,Frosinone,1,1,D,2023-24,23,2.0
28/01/2024,Lazio,Napoli,0,0,D,2023-24,23,2.0
28/01/2024,Fiorentina,Inter,0,1,A,2023-24,23,2.0
29/01/2024,Salernitana,Roma,1,2,A,2023-24,23,2.0
02/02/2024,Lecce,Fiorentina,3,2,H,2023-24,23,2.0
03/02/2024,Empoli,Genoa,0,0,D,2023-24,23,2.0
03/02/2024,Udinese,Monza,0,0,D,2023-24,23,2.0
03/02/2024,Frosinone,Milan,2,3,A,2023-24,23,2.0
03/02/2024,Bologna,Sassuolo,4,2,H,2023-24,23,2.0
04/02/2024,Torino,Salernitana,0,0,D,2023-24,23,2.0
04/02/2024,Napoli,Verona,2,1,H,2023-24,23,2.0
04/02/2024,Atalanta,Lazio,3,1,H,2023-24,23,2.0
04/02/2024,Inter,Juventus,1,0,H,2023-24,23,2.0
05/02/2024,Roma,Cagliari,4,0,H,2023-24,23,2.0
09/02/2024,Salernitana,Empoli,1,3,A,2023-24,23,2.0
10/02/2024,Cagliari,Lazio,1,3,A,2023-24,23,2.0
10/02/2024,Roma,Inter,2,4,A,2023-24,23,2.0
10/02/2024,Sassuolo,Torino,1,1,D,2023-24,23,2.0
11/02/2024,Fiorentina,Frosinone,5,1,H,2023-24,23,2.0
11/02/2024,Bologna,Lecce,4,0,H,2023-24,23,2.0
11/02/2024,Monza,Verona,0,0,D,2023-24,23,2.0
11/02/2024,Genoa,Atalanta,1,4,A,2023-24,23,2.0
11/02/2024,Milan,Napoli,1,0,H,2023-24,23,2.0
12/02/2024,Juventus,Udinese,0,1,A,2023-24,23,2.0
14/02/2024,Bologna,Fiorentina,2,0,H,2023-24,23,2.0
16/02/2024,Torino,Lecce,2,0,H,2023-24,23,2.0
16/02/2024,Inter,Salernitana,4,0,H,2023-24,23,2.0
17/02/2024,Napoli,Genoa,1,1,D,2023-24,23,2.0
17/02/2024,Verona,Juventus,2,2,D,2023-24,23,2.0
17/02/2024,Atalanta,Sassuolo,3,0,H,2023-24,23,2.0
18/02/2024,Lazio,Bologna,1,2,A,2023-24,23,2.0
18/02/2024,Empoli,Fiorentina,1,1,D,2023-24,23,2.0
18/02/2024,Udinese,Cagliari,1,1,D,2023-24,23,2.0
18/02/2024,Frosinone,Roma,0,3,A,2023-24,23,2.0
18/02/2024,Monza,Milan,4,2,H,2023-24,23,2.0
22/02/2024,Torino,Lazio,0,2,A,2023-24,23,2.0
23/02/2024,Bologna,Verona,2,0,H,2023-24,23,2.0
24/02/2024,Sassuolo,Empoli,2,3,A,2023-24,23,2.0
24/02/2024,Salernitana,Monza,0,2,A,2023-24,23,2.0
24/02/2024,Genoa,Udinese,2,0,H,2023-24,23,2.0
25/02/2024,Juventus,Frosinone,3,2,H,2023-24,23,2.0
25/02/2024,Cagliari,Napoli,1,1,D,2023-24,23,2.0
25/02/2024,Lecce,Inter,0,4,A,2023-24,23,2.0
25/02/2024,Milan,Atalanta,1,1,D,2023-24,23,2.0
26/02/2024,Roma,Torino,3,2,H,2023-24,23,2.0
26/02/2024,Fiorentina,Lazio,2,1,H,2023-24,23,2.0
28/02/2024,Sassuolo,Napoli,1,6,A,2023-24,23,2.0
28/02/2024,Inter,Atalanta,4,0,H,2023-24,23,2.0
01/03/2024,Lazio,Milan,0,1,A,2023-24,23,2.0
02/03/2024,Udinese,Salernitana,1,1,D,2023-24,23,2.0
02/03/2024,Monza,Roma,1,4,A,2023-24,23,2.0
02/03/2024,Torino,Fiorentina,0,0,D,2023-24,23,2.0
03/03/2024,Verona,Sassuolo,1,0,H,2023-24,23,2.0
03/03/2024,Empoli,Cagliari,0,1,A,2023-24,23,2.0
03/03/2024,Frosinone,Lecce,1,1,D,2023-24,23,2.0
03/03/2024,Atalanta,Bologna,1,2,A,2023-24,23,2.0
03/03/2024,Napoli,Juventus,2,1,H,2023-24,23,2.0
04/03/2024,Inter,Genoa,2,1,H,2023-24,23,2.0
08/03/2024,Napoli,Torino,1,1,D,2023-24,23,2.0
09/03/2024,Cagliari,Salernitana,4,2,H,2023-24,23,2.0
09/03/2024,Sassuolo,Frosinone,1,0,H,2023-24,23,2.0
09/03/2024,Bologna,Inter,0,1,A,2023-24,23,2.0
09/03/2024,Genoa,Monza,2,3,A,2023-24,23,2.0
10/03/2024,Lecce,Verona,0,1,A,2023-24,23,2.0
10/03/2024,Milan,Empoli,1,0,H,2023-24,23,2.0
10/03/2024,Juventus,Atalanta,2,2,D,2023-24,23,2.0
10/03/2024,Fiorentina,Roma,2,2,D,2023-24,23,2.0
11/03/2024,Lazio,Udinese,1,2,A,2023-24,23,2.0
15/03/2024,Empoli,Bologna,0,1,A,2023-24,23,2.0
16/03/2024,Monza,Cagliari,1,0,H,2023-24,23,2.0
16/03/2024,Udinese,Torino,0,2,A,2023-24,23,2.0
16/03/2024,Salernitana,Lecce,0,1,A,2023-24,23,2.0
16/03/2024,Frosinone,Lazio,2,3,A,2023-24,23,2.0
17/03/2024,Juventus,Genoa,0,0,D,2023-24,23,2.0
17/03/2024,Verona,Milan,1,3,A,2023-24,23,2.0
17/03/2024,Roma,Sassuolo,1,0,H,2023-24,23,2.0
17/03/2024,Inter,Napoli,1,1,D,2023-24,23,2.0
30/03/2024,Napoli,Atalanta,0,3,A,2023-24,23,2.0
30/03/2024,Genoa,Frosinone,1,1,D,2023-24,23,2.0
30/03/2024,Torino,Monza,1,0,H,2023-24,23,2.0
30/03/2024,Lazio,Juventus,1,0,H,2023-24,23,2.0
30/03/2024,Fiorentina,Milan,1,2,A,2023-24,23,2.0
01/04/2024,Bologna,Salernitana,3,0,H,2023-24,23,2.0
01/04/2024,Cagliari,Verona,1,1,D,2023-24,23,2.0
01/04/2024,Sassuolo,Udinese,1,1,D,2023-24,23,2.0
01/04/2024,Lecce,Roma,0,0,D,2023-24,23,2.0
01/04/2024,Inter,Empoli,2,0,H,2023-24,23,2.0
05/04/2024,Salernitana,Sassuolo,2,2,D,2023-24,23,2.0
06/04/2024,Milan,Lecce,3,0,H,2023-24,23,2.0
06/04/2024,Roma,Lazio,1,0,H,2023-24,23,2.0
06/04/2024,Empoli,Torino,3,2,H,2023-24,23,2.0
07/04/2024,Frosinone,Bologna,0,0,D,2023-24,23,2.0
07/04/2024,Monza,Napoli,2,4,A,2023-24,23,2.0
07/04/2024,Cagliari,Atalanta,2,1,H,2023-24,23,2.0
07/04/2024,Verona,Genoa,1,2,A,2023-24,23,2.0
07/04/2024,Juventus,Fiorentina,1,0,H,2023-24,23,2.0
08/04/2024,Udinese,Inter,1,2,A,2023-24,23,2.0
12/04/2024,Lazio,Salernitana,4,1,H,2023-24,23,2.0
13/04/2024,Lecce,Empoli,1,0,H,2023-24,23,2.0
13/04/2024,Torino,Juventus,0,0,D,2023-24,23,2.0
13/04/2024,Bologna,Monza,0,0,D,2023-24,23,2.0
14/04/2024,Napoli,Frosinone,2,2,D,2023-24,23,2.0
14/04/2024,Sassuolo,Milan,3,3,D,2023-24,23,2.0
14/04/2024,Inter,Cagliari,2,2,D,2023-24,23,2.0
15/04/2024,Fiorentina,Genoa,1,1,D,2023-24,23,2.0
15/04/2024,Atalanta,Verona,2,2,D,2023-24,23,2.0
19/04/2024,Genoa,Lazio,0,1,A,2023-24,23,2.0
19/04/2024,Cagliari,Juventus,2,2,D,2023-24,23,2.0
20/04/2024,Empoli,Napoli,1,0,H,2023-24,23,2.0
20/04/2024,Verona,Udinese,1,0,H,2023-24,23,2.0
21/04/2024,Sassuolo,Lecce,0,3,A,2023-24,23,2.0
21/04/2024,Torino,Frosinone,0,0,D,2023-24,23,2.0
21/04/2024,Salernitana,Fiorentina,0,2,A,2023-24,23,2.0
21/04/2024,Monza,Atalanta,1,2,A,2023-24,23,2.0
22/04/2024,Roma,Bologna,1,3,A,2023-24,23,2.0
22/04/2024,Milan,Inter,1,2,A,2023-24,23,2.0
25/04/2024,Udinese,Roma,1,2,A,2023-24,23,2.0
26/04/2024,Frosinone,Salernitana,3,0,H,2023-24,23,2.0
27/04/2024,Lecce,Monza,1,1,D,2023-24,23,2.0
27/04/2024,Juventus,Milan,0,0,D,2023-24,23,2.0
27/04/2024,Lazio,Verona,1,0,H,2023-24,23,2.0
28/04/2024,Inter,Torino,2,0,H,2023-24,23,2.0
28/04/2024,Bologna,Udinese,1,1,D,2023-24,23,2.0
28/04/2024,Atalanta,Empoli,2,0,H,2023-24,23,2.0
28/04/2024,Napoli,Roma,2,2,D,2023-24,23,2.0
28/04/2024,Fiorentina,Sassuolo,5,1,H,2023-24,23,2.0
29/04/2024,Genoa,Cagliari,3,0,H,2023-24,23,2.0
03/05/2024,Torino,Bologna,0,0,D,2023-24,23,2.0
04/05/2024,Monza,Lazio,2,2,D,2023-24,23,2.0
04/05/2024,Sassuolo,Inter,1,0,H,2023-24,23,2.0
05/05/2024,Cagliari,Lecce,1,1,D,2023-24,23,2.0
05/05/2024,Empoli,Frosinone,0,0,D,2023-24,23,2.0
05/05/2024,Verona,Fiorentina,2,1,H,2023-24,23,2.0
05/05/2024,Milan,Genoa,3,3,D,2023-24,23,2.0
05/05/2024,Roma,Juventus,1,1,D,2023-24,23,2.0
06/05/2024,Salernitana,Atalanta,1,2,A,2023-24,23,2.0
06/05/2024,Udinese,Napoli,1,1,D,2023-24,23,2.0
10/05/2024,Frosinone,Inter,0,5,A,2023-24,23,2.0
11/05/2024,Napoli,Bologna,0,2,A,2023-24,23,2.0
11/05/2024,Milan,Cagliari,5,1,H,2023-24,23,2.0
12/05/2024,Lazio,Empoli,2,0,H,2023-24,23,2.0
12/05/2024,Genoa,Sassuolo,2,1,H,2023-24,23,2.0
12/05/2024,Verona,Torino,1,2,A,2023-24,23,2.0
12/05/2024,Juventus,Salernitana,1,1,D,2023-24,23,2.0
12/05/2024,Atalanta,Roma,2,1,H,2023-24,23,2.0
13/05/2024,Lecce,Udinese,0,2,A,2023-24,23,2.0
13/05/2024,Fiorentina,Monza,2,1,H,2023-24,23,2.0
17/05/2024,Fiorentina,Napoli,2,2,D,2023-24,23,2.0
18/05/2024,Lecce,Atalanta,0,2,A,2023-24,23,2.0
18/05/2024,Torino,Milan,3,1,H,2023-24,23,2.0
19/05/2024,Sassuolo,Cagliari,0,2,A,2023-24,23,2.0
19/05/2024,Monza,Frosinone,0,1,A,2023-24,23,2.0
19/05/2024,Udinese,Empoli,1,1,D,2023-24,23,2.0
19/05/2024,Inter,Lazio,1,1,D,2023-24,23,2.0
19/05/2024,Roma,Genoa,1,0,H,2023-24,23,2.0
20/05/2024,Salernitana,Verona,1,2,A,2023-24,23,2.0
20/05/2024,Bologna,Juventus,3,3,D,2023-24,23,2.0
23/05/2024,Cagliari,Fiorentina,2,3,A,2023-24,23,2.0
24/05/2024,Genoa,Bologna,2,0,H,2023-24,23,2.0
25/05/2024,Juventus,Monza,2,0,H,2023-24,23,2.0
25/05/2024,Milan,Salernitana,3,3,D,2023-24,23,2.0
26/05/2024,Atalanta,Torino,3,0,H,2023-24,23,2.0
26/05/2024,Napoli,Lecce,0,0,D,2023-24,23,2.0
26/05/2024,Empoli,Roma,2,1,H,2023-24,23,2.0
26/05/2024,Frosinone,Udinese,0,1,A,2023-24,23,2.0
26/05/2024,Lazio,Sassuolo,1,1,D,2023-24,23,2.0
26/05/2024,Verona,Inter,2,2,D,2023-24,23,2.0
02/06/2024,Atalanta,Fiorentina,2,3,A,2023-24,23,2.0
17/08/2024,Genoa,Inter,2,2,D,2024-25,24,2.5
17/08/2024,Parma,Fiorentina,1,1,D,2024-25,24,2.5
17/08/2024,Empoli,Monza,0,0,D,2024-25,24,2.5
17/08/2024,Milan,Torino,2,2,D,2024-25,24,2.5
18/08/2024,Bologna,Udinese,1,1,D,2024-25,24,2.5
18/08/2024,Verona,Napoli,3,0,H,2024-25,24,2.5
18/08/2024,Cagliari,Roma,0,0,D,2024-25,24,2.5
18/08/2024,Lazio,Venezia,3,1,H,2024-25,24,2.5
19/08/2024,Lecce,Atalanta,0,4,A,2024-25,24,2.5
19/08/2024,Juventus,Como,3,0,H,2024-25,24,2.5
24/08/2024,Parma,Milan,2,1,H,2024-25,24,2.5
24/08/2024,Udinese,Lazio,2,1,H,2024-25,24,2.5
24/08/2024,Inter,Lecce,2,0,H,2024-25,24,2.5
24/08/2024,Monza,Genoa,0,1,A,2024-25,24,2.5
25/08/2024,Fiorentina,Venezia,0,0,D,2024-25,24,2.5
25/08/2024,Torino,Atalanta,2,1,H,2024-25,24,2.5
25/08/2024,Napoli,Bologna,3,0,H,2024-25,24,2.5
25/08/2024,Roma,Empoli,1,2,A,2024-25,24,2.5
26/08/2024,Cagliari,Como,1,1,D,2024-25,24,2.5
26/08/2024,Verona,Juventus,0,3,A,2024-25,24,2.5
30/08/2024,Venezia,Torino,0,1,A,2024-25,24,2.5
30/08/2024,Inter,Atalanta,4,0,H,2024-25,24,2.5
31/08/2024,Bologna,Empoli,1,1,D,2024-25,24,2.5
31/08/2024,Lecce,Cagliari,1,0,H,2024-25,24,2.5
31/08/2024,Lazio,Milan,2,2,D,2024-25,24,2.5
31/08/2024,Napoli,Parma,2,1,H,2024-25,24,2.5
01/09/2024,Fiorentina,Monza,2,2,D,2024-25,24,2.5
01/09/2024,Genoa,Verona,0,2,A,2024-25,24,2.5
01/09/2024,Juventus,Roma,0,0,D,2024-25,24,2.5
01/09/2024,Udinese,Como,1,0,H,2024-25,24,2.5
14/09/2024,Como,Bologna,2,2,D,2024-25,24,2.5
14/09/2024,Empoli,Juventus,0,0,D,2024-25,24,2.5
14/09/2024,Milan,Venezia,4,0,H,2024-25,24,2.5
15/09/2024,Genoa,Roma,1,1,D,2024-25,24,2.5
15/09/2024,Atalanta,Fiorentina,3,2,H,2024-25,24,2.5
15/09/2024,Torino,Lecce,0,0,D,2024-25,24,2.5
15/09/2024,Cagliari,Napoli,0,4,A,2024-25,24,2.5
15/09/2024,Monza,Inter,1,1,D,2024-25,24,2.5
16/09/2024,Parma,Udinese,2,3,A,2024-25,24,2.5
16/09/2024,Lazio,Verona,2,1,H,2024-25,24,2.5
20/09/2024,Cagliari,Empoli,0,2,A,2024-25,24,2.5
20/09/2024,Verona,Torino,2,3,A,2024-25,24,2.5
21/09/2024,Venezia,Genoa,2,0,H,2024-25,24,2.5
21/09/2024,Juventus,Napoli,0,0,D,2024-25,24,2.5
21/09/2024,Lecce,Parma,2,2,D,2024-25,24,2.5
22/09/2024,Fiorentina,Lazio,2,1,H,2024-25,24,2.5
22/09/2024,Monza,Bologna,1,2,A,2024-25,24,2.5
22/09/2024,Roma,Udinese,3,0,H,2024-25,24,2.5
22/09/2024,Inter,Milan,1,2,A,2024-25,24,2.5
24/09/2024,Atalanta,Como,2,3,A,2024-25,24,2.5
27/09/2024,Milan,Lecce,3,0,H,2024-25,24,2.5
28/09/2024,Udinese,Inter,2,3,A,2024-25,24,2.5
28/09/2024,Genoa,Juventus,0,3,A,2024-25,24,2.5
28/09/2024,Bologna,Atalanta,1,1,D,2024-25,24,2.5
29/09/2024,Torino,Lazio,2,3,A,2024-25,24,2.5
29/09/2024,Como,Verona,3,2,H,2024-25,24,2.5
29/09/2024,Roma,Venezia,2,1,H,2024-25,24,2.5
29/09/2024,Empoli,Fiorentina,0,0,D,2024-25,24,2.5
29/09/2024,Napoli,Monza,2,0,H,2024-25,24,2.5
30/09/2024,Parma,Cagliari,2,3,A,2024-25,24,2.5
04/10/2024,Napoli,Como,3,1,H,2024-25,24,2.5
04/10/2024,Verona,Venezia,2,1,H,2024-25,24,2.5
05/10/2024,Udinese,Lecce,1,0,H,2024-25,24,2.5
05/10/2024,Atalanta,Genoa,5,1,H,2024-25,24,2.5
05/10/2024,Inter,Torino,3,2,H,2024-25,24,2.5
06/10/2024,Juventus,Cagliari,1,1,D,2024-25,24,2.5
06/10/2024,Bologna,Parma,0,0,D,2024-25,24,2.5
06/10/2024,Lazio,Empoli,2,1,H,2024-25,24,2.5
06/10/2024,Monza,Roma,1,1,D,2024-25,24,2.5
06/10/2024,Fiorentina,Milan,2,1,H,2024-25,24,2.5
19/10/2024,Como,Parma,1,1,D,2024-25,24,2.5
19/10/2024,Genoa,Bologna,2,2,D,2024-25,24,2.5
19/10/2024,Milan,Udinese,1,0,H,2024-25,24,2.5
19/10/2024,Juventus,Lazio,1,0,H,2024-25,24,2.5
20/10/2024,Empoli,Napoli,0,1,A,2024-25,24,2.5
20/10/2024,Lecce,Fiorentina,0,6,A,2024-25,24,2.5
20/10/2024,Venezia,Atalanta,0,2,A,2024-25,24,2.5
20/10/2024,Cagliari,Torino,3,2,H,2024-25,24,2.5
20/10/2024,Roma,Inter,0,1,A,2024-25,24,2.5
21/10/2024,Verona,Monza,0,3,A,2024-25,24,2.5
25/10/2024,Udinese,Cagliari,2,0,H,2024-25,24,2.5
25/10/2024,Torino,Como,1,0,H,2024-25,24,2.5
26/10/2024,Napoli,Lecce,1,0,H,2024-25,24,2.5
26/10/2024,Atalanta,Verona,6,1,H,2024-25,24,2.5
27/10/2024,Parma,Empoli,1,1,D,2024-25,24,2.5
27/10/2024,Lazio,Genoa,3,0,H,2024-25,24,2.5
27/10/2024,Monza,Venezia,2,2,D,2024-25,24,2.5
27/10/2024,Inter,Juventus,4,4,D,2024-25,24,2.5
27/10/2024,Fiorentina,Roma,5,1,H,2024-25,24,2.5
29/10/2024,Cagliari,Bologna,0,2,A,2024-25,24,2.5
29/10/2024,Lecce,Verona,1,0,H,2024-25,24,2.5
29/10/2024,Milan,Napoli,0,2,A,2024-25,24,2.5
30/10/2024,Empoli,Inter,0,3,A,2024-25,24,2.5
30/10/2024,Venezia,Udinese,3,2,H,2024-25,24,2.5
30/10/2024,Atalanta,Monza,2,0,H,2024-25,24,2.5
30/10/2024,Juventus,Parma,2,2,D,2024-25,24,2.5
31/10/2024,Genoa,Fiorentina,0,1,A,2024-25,24,2.5
31/10/2024,Como,Lazio,1,5,A,2024-25,24,2.5
31/10/2024,Roma,Torino,1,0,H,2024-25,24,2.5
02/11/2024,Bologna,Lecce,1,0,H,2024-25,24,2.5
02/11/2024,Udinese,Juventus,0,2,A,2024-25,24,2.5
02/11/2024,Monza,Milan,0,1,A,2024-25,24,2.5
03/11/2024,Napoli,Atalanta,0,3,A,2024-25,24,2.5
03/11/2024,Torino,Fiorentina,0,1,A,2024-25,24,2.5
03/11/2024,Verona,Roma,3,2,H,2024-25,24,2.5
03/11/2024,Inter,Venezia,1,0,H,2024-25,24,2.5
04/11/2024,Empoli,Como,1,0,H,2024-25,24,2.5
04/11/2024,Parma,Genoa,0,1,A,2024-25,24,2.5
04/11/2024,Lazio,Cagliari,2,1,H,2024-25,24,2.5
07/11/2024,Genoa,Como,1,1,D,2024-25,24,2.5
08/11/2024,Lecce,Empoli,1,1,D,2024-25,24,2.5
09/11/2024,Venezia,Parma,1,2,A,2024-25,24,2.5
09/11/2024,Cagliari,Milan,3,3,D,2024-25,24,2.5
09/11/2024,Juventus,Torino,2,0,H,2024-25,24,2.5
10/11/2024,Atalanta,Udinese,2,1,H,2024-25,24,2.5
10/11/2024,Fiorentina,Verona,3,1,H,2024-25,24,2.5
10/11/2024,Roma,Bologna,2,3,A,2024-25,24,2.5
10/11/2024,Monza,Lazio,0,1,A,2024-25,24,2.5
10/11/2024,Inter,Napoli,1,1,D,2024-25,24,2.5
23/11/2024,Verona,Inter,0,5,A,2024-25,24,2.5
23/11/2024,Milan,Juventus,0,0,D,2024-25,24,2.5
23/11/2024,Parma,Atalanta,1,3,A,2024-25,24,2.5
24/11/2024,Genoa,Cagliari,2,2,D,2024-25,24,2.5
24/11/2024,Como,Fiorentina,0,2,A,2024-25,24,2.5
24/11/2024,Torino,Monza,1,1,D,2024-25,24,2.5
24/11/2024,Napoli,Roma,1,0,H,2024-25,24,2.5
24/11/2024,Lazio,Bologna,3,0,H,2024-25,24,2.5
25/11/2024,Empoli,Udinese,1,1,D,2024-25,24,2.5
25/11/2024,Venezia,Lecce,0,1,A,2024-25,24,2.5
29/11/2024,Cagliari,Verona,1,0,H,2024-25,24,2.5
30/11/2024,Como,Monza,1,1,D,2024-25,24,2.5
30/11/2024,Milan,Empoli,3,0,H,2024-25,24,2.5
30/11/2024,Bologna,Venezia,3,0,H,2024-25,24,2.5
01/12/2024,Udinese,Genoa,0,2,A,2024-25,24,2.5
01/12/2024,Parma,Lazio,3,1,H,2024-25,24,2.5
01/12/2024,Torino,Napoli,0,1,A,2024-25,24,2.5
01/12/2024,Lecce,Juventus,1,1,D,2024-25,24,2.5
02/12/2024,Roma,Atalanta,0,2,A,2024-25,24,2.5
06/12/2024,Inter,Parma,3,1,H,2024-25,24,2.5
06/12/2024,Atalanta,Milan,2,1,H,2024-25,24,2.5
07/12/2024,Genoa,Torino,0,0,D,2024-25,24,2.5
07/12/2024,Juventus,Bologna,2,2,D,2024-25,24,2.5
07/12/2024,Roma,Lecce,4,1,H,2024-25,24,2.5
08/12/2024,Fiorentina,Cagliari,1,0,H,2024-25,24,2.5
08/12/2024,Verona,Empoli,1,4,A,2024-25,24,2.5
08/12/2024,Venezia,Como,2,2,D,2024-25,24,2.5
08/12/2024,Napoli,Lazio,0,1,A,2024-25,24,2.5
09/12/2024,Monza,Udinese,1,2,A,2024-25,24,2.5
13/12/2024,Empoli,Torino,0,1,A,2024-25,24,2.5
14/12/2024,Cagliari,Atalanta,0,1,A,2024-25,24,2.5
14/12/2024,Udinese,Napoli,1,3,A,2024-25,24,2.5
14/12/2024,Juventus,Venezia,2,2,D,2024-25,24,2.5
15/12/2024,Lecce,Monza,2,1,H,2024-25,24,2.5
15/12/2024,Bologna,Fiorentina,1,0,H,2024-25,24,2.5
15/12/2024,Parma,Verona,2,3,A,2024-25,24,2.5
15/12/2024,Como,Roma,2,0,H,2024-25,24,2.5
15/12/2024,Milan,Genoa,0,0,D,2024-25,24,2.5
16/12/2024,Lazio,Inter,0,6,A,2024-25,24,2.5
20/12/2024,Verona,Milan,0,1,A,2024-25,24,2.5
21/12/2024,Torino,Bologna,0,2,A,2024-25,24,2.5
21/12/2024,Genoa,Napoli,1,2,A,2024-25,24,2.5
21/12/2024,Lecce,Lazio,1,2,A,2024-25,24,2.5
22/12/2024,Roma,Parma,5,0,H,2024-25,24,2.5
22/12/2024,Venezia,Cagliari,2,1,H,2024-25,24,2.5
22/12/2024,Atalanta,Empoli,3,2,H,2024-25,24,2.5
22/12/2024,Monza,Juventus,1,2,A,2024-25,24,2.5
23/12/2024,Fiorentina,Udinese,1,2,A,2024-25,24,2.5
23/12/2024,Inter,Como,2,0,H,2024-25,24,2.5
28/12/2024,Empoli,Genoa,1,2,A,2024-25,24,2.5
28/12/2024,Parma,Monza,2,1,H,2024-25,24,2.5
28/12/2024,Cagliari,Inter,0,3,A,2024-25,24,2.5
28/12/2024,Lazio,Atalanta,1,1,D,2024-25,24,2.5
29/12/2024,Udinese,Torino,2,2,D,2024-25,24,2.5
29/12/2024,Napoli,Venezia,1,0,H,2024-25,24,2.5
29/12/2024,Juventus,Fiorentina,2,2,D,2024-25,24,2.5
29/12/2024,Milan,Roma,1,1,D,2024-25,24,2.5
30/12/2024,Como,Lecce,2,0,H,2024-25,24,2.5
30/12/2024,Bologna,Verona,2,3,A,2024-25,24,2.5
04/01/2025,Venezia,Empoli,1,1,D,2024-25,24,2.5
04/01/2025,Fiorentina,Napoli,0,3,A,2024-25,24,2.5
04/01/2025,Verona,Udinese,0,0,D,2024-25,24,2.5
05/01/2025,Monza,Cagliari,1,2,A,2024-25,24,2.5
05/01/2025,Lecce,Genoa,0,0,D,2024-25,24,2.5
05/01/2025,Torino,Parma,0,0,D,2024-25,24,2.5
05/01/2025,Roma,Lazio,2,0,H,2024-25,24,2.5
10/01/2025,Lazio,Como,1,1,D,2024-25,24,2.5
11/01/2025,Empoli,Lecce,1,3,A,2024-25,24,2.5
11/01/2025,Udinese,Atalanta,0,0,D,2024-25,24,2.5
11/01/2025,Torino,Juventus,1,1,D,2024-25,24,2.5
11/01/2025,Milan,Cagliari,1,1,D,2024-25,24,2.5
12/01/2025,Genoa,Parma,1,0,H,2024-25,24,2.5
12/01/2025,Venezia,Inter,0,1,A,2024-25,24,2.5
12/01/2025,Bologna,Roma,2,2,D,2024-25,24,2.5
12/01/2025,Napoli,Verona,2,0,H,2024-25,24,2.5
13/01/2025,Monza,Fiorentina,2,1,H,2024-25,24,2.5
14/01/2025,Como,Milan,1,2,A,2024-25,24,2.5
14/01/2025,Atalanta,Juventus,1,1,D,2024-25,24,2.5
15/01/2025,Inter,Bologna,2,2,D,2024-25,24,2.5
17/01/2025,Roma,Genoa,3,1,H,2024-25,24,2.5
18/01/2025,Bologna,Monza,3,1,H,2024-25,24,2.5
18/01/2025,Juventus,Milan,2,0,H,2024-25,24,2.5
18/01/2025,Atalanta,Napoli,2,3,A,2024-25,24,2.5
19/01/2025,Fiorentina,Torino,1,1,D,2024-25,24,2.5
19/01/2025,Cagliari,Lecce,4,1,H,2024-25,24,2.5
19/01/2025,Parma,Venezia,1,1,D,2024-25,24,2.5
19/01/2025,Verona,Lazio,0,3,A,2024-25,24,2.5
19/01/2025,Inter,Empoli,3,1,H,2024-25,24,2.5
20/01/2025,Como,Udinese,4,1,H,2024-25,24,2.5
24/01/2025,Torino,Cagliari,2,0,H,2024-25,24,2.5
25/01/2025,Como,Atalanta,1,2,A,2024-25,24,2.5
25/01/2025,Napoli,Juventus,2,1,H,2024-25,24,2.5
25/01/2025,Empoli,Bologna,1,1,D,2024-25,24,2.5
26/01/2025,Milan,Parma,3,2,H,2024-25,24,2.5
26/01/2025,Udinese,Roma,1,2,A,2024-25,24,2.5
26/01/2025,Lecce,Inter,0,4,A,2024-25,24,2.5
26/01/2025,Lazio,Fiorentina,1,2,A,2024-25,24,2.5
27/01/2025,Venezia,Verona,1,1,D,2024-25,24,2.5
27/01/2025,Genoa,Monza,2,0,H,2024-25,24,2.5
31/01/2025,Parma,Lecce,1,3,A,2024-25,24,2.5
01/02/2025,Monza,Verona,0,1,A,2024-25,24,2.5
01/02/2025,Udinese,Venezia,3,2,H,2024-25,24,2.5
01/02/2025,Atalanta,Torino,1,1,D,2024-25,24,2.5
01/02/2025,Bologna,Como,2,0,H,2024-25,24,2.5
02/02/2025,Juventus,Empoli,4,1,H,2024-25,24,2.5
02/02/2025,Fiorentina,Genoa,2,1,H,2024-25,24,2.5
02/02/2025,Milan,Inter,1,1,D,2024-25,24,2.5
02/02/2025,Roma,Napoli,1,1,D,2024-25,24,2.5
03/02/2025,Cagliari,Lazio,1,2,A,2024-25,24,2.5
06/02/2025,Fiorentina,Inter,3,0,H,2024-25,24,2.5
07/02/2025,Como,Juventus,1,2,A,2024-25,24,2.5
08/02/2025,Verona,Atalanta,0,5,A,2024-25,24,2.5
08/02/2025,Empoli,Milan,0,2,A,2024-25,24,2.5
08/02/2025,Torino,Genoa,1,1,D,2024-25,24,2.5
09/02/2025,Venezia,Roma,0,1,A,2024-25,24,2.5
